Загрузите PDF файл,Скачать обработанный PDF,Статус обработки,timestamp
.gradio\flagged\Загрузите PDF файл\f5f37d9beea2e311158d\2156045c92d8dc684eab9a4815f04f7f.pdf,.gradio\flagged\Скачать обработанный PDF\8cf9c048334b824193c0\2156045c92d8dc684eab9a4815f04f7f_ocr.pdf,"Обработано успешно! Пример текста: Хлебом
меня 'Кі':ГогЕкорми!
",2025-04-11 10:09:34.505081
.gradio\flagged\Загрузите PDF файл\923b91a0a169f5b6a1c9\2156045c92d8dc684eab9a4815f04f7f.pdf,.gradio\flagged\Скачать обработанный PDF\45c89d869b28865f9a25\2156045c92d8dc684eab9a4815f04f7f_ocr.pdf,"Обработано успешно! Пример текста: Хлебом
меня 'Кі':ГогЕкорми!
",2025-04-11 10:09:39.346876
.gradio\flagged\Загрузите PDF файл\950706377d821745ea8e\2156045c92d8dc684eab9a4815f04f7f.pdf,.gradio\flagged\Скачать обработанный PDF\67e6f9325f5015874767\2156045c92d8dc684eab9a4815f04f7f_ocr.pdf,"Обработано успешно! Пример текста: Хлебом
меня 'Кі':ГогЕкорми!
",2025-04-11 10:09:41.643221
.gradio\flagged\Загрузите PDF файл\52a80342c3ac77432064\2156045c92d8dc684eab9a4815f04f7f.pdf,.gradio\flagged\Скачать обработанный PDF\8e9b82e77e668d3429ea\2156045c92d8dc684eab9a4815f04f7f_ocr.pdf,"Обработано успешно! Пример текста: Хлебом
меня 'Кі':ГогЕкорми!
",2025-04-11 10:09:49.674223
.gradio\flagged\Загрузите PDF файл\5fde8e5d23d20187a7e1\2156045c92d8dc684eab9a4815f04f7f.pdf,.gradio\flagged\Скачать обработанный PDF\7ec9591e88d9c3debedd\2156045c92d8dc684eab9a4815f04f7f_ocr.pdf,"Обработано успешно! Пример текста: Хлебом
меня 'Кі':ГогЕкорми!
",2025-04-11 10:10:55.226555
